site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
SE0014R,2018-10-05 00:00:00,2018-10-06 00:00:00,24.0,0.03,0.11015403395541007,0.10352924114115529,0.053245833333333326,0.0538875,0.07467856199999999,0.074122587
SE0014R,2018-10-06 00:00:00,2018-10-07 00:00:00,24.0,0.03,0.13575671613425008,0.1254529989832639,0.02789583333333333,0.027912499999999996,0.046988536,0.04676614599999999
SE0014R,2018-10-07 00:00:00,2018-10-08 00:00:00,24.0,0.03,0.18142621259018776,0.17139069424077866,0.11474583333333332,0.11515833333333332,0.111108515,0.11055253999999999
SE0014R,2018-10-08 00:00:00,2018-10-09 00:00:00,24.0,0.03,0.1458273018479347,0.14826000736415382,0.009204166666666668,0.0097375,0.16113391,0.17540146399999998
SE0014R,2018-10-09 00:00:00,2018-10-10 00:00:00,24.0,0.06,0.21459032971039407,0.22125784529507153,0.0519625,0.053270833333333344,0.230215657,0.255506342
SE0014R,2018-10-10 00:00:00,2018-10-11 00:00:00,24.0,0.16,0.19175688659459347,0.2028996434025466,0.19639166666666666,0.19582083333333333,0.348317102,0.398021267
SE0014R,2018-10-11 00:00:00,2018-10-12 00:00:00,24.0,0.83,0.7061735840475559,0.7742029731780291,0.39662916666666664,0.44774583333333334,0.508986464,0.543293828
SE0014R,2018-10-12 00:00:00,2018-10-13 00:00:00,24.0,0.31,0.4090266161888838,0.4631107192385196,0.28271666666666667,0.3332916666666667,0.21359571099999997,0.298766139
SE0014R,2018-10-13 00:00:00,2018-10-14 00:00:00,24.0,0.42,0.5749247559034824,0.6742926007783413,0.364025,0.3984708333333333,0.294103362,0.37523370500000003
SE0014R,2018-10-14 00:00:00,2018-10-15 00:00:00,24.0,0.41,0.5270337442404032,0.6234133303588628,0.27366666666666667,0.3015375,0.429516633,0.498341396
SE0014R,2018-10-15 00:00:00,2018-10-16 00:00:00,24.0,0.24,0.318945048866868,0.407334060421288,0.3740208333333333,0.39192916666666666,0.24149577199999997,0.280102676
SE0014R,2018-10-16 00:00:00,2018-10-17 00:00:00,24.0,0.3,0.2777293153430521,0.28492100919038055,0.5463583333333334,0.5593708333333333,0.413331583,0.430460555
SE0014R,2018-10-17 00:00:00,2018-10-18 00:00:00,24.0,0.34,0.16068595049269493,0.17702186828538768,0.27372916666666663,0.2368875,0.179293289,0.187665037
SE0014R,2018-10-18 00:00:00,2018-10-19 00:00:00,24.0,0.15,0.1540051159152388,0.13497472805008284,0.0524,0.05231666666666666,0.101955931,0.102457544
SE0014R,2018-10-19 00:00:00,2018-10-20 00:00:00,24.0,0.09,0.19116888431504364,0.16687578894838684,0.10742916666666665,0.10722916666666667,0.12268514999999998,0.124508748
SE0014R,2018-10-20 00:00:00,2018-10-21 00:00:00,24.0,0.03,0.18087871297277502,0.1730174058199673,0.12435416666666667,0.12505,0.198683226,0.198957507
SE0014R,2018-10-21 00:00:00,2018-10-22 00:00:00,24.0,0.09,0.09791509302027518,0.09881218669548623,0.0828,0.08515,0.16954519399999998,0.186604978
SE0014R,2018-10-22 00:00:00,2018-10-23 00:00:00,24.0,0.03,0.039262736952658674,0.03774366824605494,4.166666666666667e-06,4.166666666666667e-06,0.011159035999999999,0.011149152
SE0014R,2018-10-23 00:00:00,2018-10-24 00:00:00,24.0,0.03,0.016758042759643803,0.016537951397793297,0.0004166666666666667,0.00041250000000000005,0.012693526999999996,0.012693526999999996
SE0014R,2018-10-24 00:00:00,2018-10-25 00:00:00,24.0,0.03,0.03294919571654863,0.03287454722193994,0.004416666666666667,0.004429166666666667,0.021890588999999988,0.02189800199999999
SE0014R,2018-10-25 00:00:00,2018-10-26 00:00:00,24.0,0.03,0.04588275167375796,0.04219377296570681,0.013754166666666665,0.013795833333333332,0.02984226699999999,0.02979778899999999
SE0014R,2018-10-26 00:00:00,2018-10-27 00:00:00,24.0,0.03,0.06144846158908671,0.05982178158370771,0.013295833333333333,0.013208333333333334,0.013758527999999999,0.013807948
SE0014R,2018-10-27 00:00:00,2018-10-28 00:00:00,24.0,0.03,0.01796056483134619,0.017771563270166445,0.006808333333333334,0.006566666666666668,0.008900542,0.00852495
SE0014R,2018-10-28 00:00:00,2018-10-29 00:00:00,24.0,0.03,0.019912541421167485,0.01435411695505485,0.011358333333333333,0.011833333333333335,0.008579311999999992,0.008522478999999994
SE0014R,2018-10-29 00:00:00,2018-10-30 00:00:00,24.0,0.03,0.03532956037111573,0.03057408584602168,0.015125,0.014462500000000001,0.027015443,0.025349989
SE0014R,2018-10-30 00:00:00,2018-10-31 00:00:00,24.0,0.03,0.08299167047481977,0.08655812623195343,0.06159583333333333,0.0656,0.05677863799999999,0.053363715999999985
SE0014R,2018-10-31 00:00:00,2018-11-01 00:00:00,24.0,0.12,0.15581837716057892,0.1419707955434173,0.10396666666666667,0.1060625,0.10421689599999999,0.10316672099999998
SE0014R,2018-11-01 00:00:00,2018-11-02 00:00:00,24.0,0.25,0.17084860230565066,0.17726540159001938,0.18487083333333332,0.21314999999999998,0.24573106599999997,0.276438183
SE0014R,2018-11-02 00:00:00,2018-11-03 00:00:00,24.0,0.32,0.13551114535234862,0.14690085648261003,0.1035,0.10812916666666668,0.18553009299999998,0.19839411899999995
SE0014R,2018-11-03 00:00:00,2018-11-04 00:00:00,24.0,0.03,0.05878356305889779,0.06078044303715222,0.0273875,0.026770833333333337,0.08098455399999999,0.082862514
SE0014R,2018-11-04 00:00:00,2018-11-05 00:00:00,24.0,0.38,0.10005192653343076,0.11167487091042094,0.12936666666666666,0.13452499999999998,0.175903077,0.193081469
SE0014R,2018-11-05 00:00:00,2018-11-06 00:00:00,24.0,0.12,0.11994021457411345,0.11134823644332581,0.068175,0.07729583333333334,0.13030324299999999,0.12631752
SE0014R,2018-11-06 00:00:00,2018-11-07 00:00:00,24.0,0.17,0.09808485683411354,0.10610978904210024,0.18946666666666667,0.20382916666666664,0.29772584799999996,0.320429396
SE0014R,2018-11-07 00:00:00,2018-11-08 00:00:00,24.0,0.21,0.08662601167175914,0.08805591448999935,0.09659583333333334,0.11222916666666667,0.13086415999999998,0.134684326
SE0014R,2018-11-08 00:00:00,2018-11-09 00:00:00,24.0,0.29,0.08477636312961573,0.09846264160931102,0.2907125,0.30049583333333335,0.171148873,0.186244212
SE0014R,2018-11-09 00:00:00,2018-11-10 00:00:00,24.0,0.09,0.06372683400139205,0.06183663520626717,0.08972916666666668,0.09109166666666668,0.08029761599999999,0.08714969899999998
SE0014R,2018-11-10 00:00:00,2018-11-11 00:00:00,24.0,0.17,0.15834175198018546,0.16940703310281036,0.20188333333333333,0.20969583333333333,0.20981261000000004,0.21211805299999997
SE0014R,2018-11-11 00:00:00,2018-11-12 00:00:00,24.0,0.2,0.09272145594298832,0.1006815896724164,0.10354999999999999,0.10573333333333335,0.139248263,0.14173656
SE0014R,2018-11-12 00:00:00,2018-11-13 00:00:00,24.0,0.15,0.10388838834755115,0.09985737921208138,0.09849583333333334,0.10013749999999999,0.13107419499999998,0.14197377599999997
SE0014R,2018-11-13 00:00:00,2018-11-14 00:00:00,24.0,0.03,0.13029405823171133,0.09916932606533163,0.16523333333333332,0.15336249999999998,0.163592555,0.166871572
SE0014R,2018-11-15 00:00:00,2018-11-16 00:00:00,24.0,0.19,0.26359410368382924,0.292511737447083,0.1823875,0.17552500000000001,0.34076572600000005,0.36821359400000003
SE0014R,2018-11-16 00:00:00,2018-11-17 00:00:00,24.0,0.23,0.282410287091732,0.26285101490139956,0.31220416666666667,0.3102583333333333,0.37546845,0.37544373999999997
SE0014R,2018-11-17 00:00:00,2018-11-18 00:00:00,24.0,0.29,0.15953414159752424,0.1314462994027137,0.5341333333333332,0.5312208333333334,0.35354820899999995,0.35367917199999993
SE0014R,2018-11-18 00:00:00,2018-11-19 00:00:00,24.0,0.11,0.03277991126310074,0.02660719527059227,0.08754583333333334,0.08720416666666668,0.070962178,0.071280937
SE0014R,2018-11-19 00:00:00,2018-11-20 00:00:00,24.0,0.03,0.02148939022250465,0.020713110186047778,0.0336375,0.03170833333333333,0.03201427599999999,0.031465713999999985
SE0014R,2018-11-20 00:00:00,2018-11-21 00:00:00,24.0,0.03,0.02172642130145795,0.020127847831994228,0.032841666666666665,0.03208333333333333,0.032434345999999996,0.03183389299999999
SE0014R,2018-11-21 00:00:00,2018-11-22 00:00:00,24.0,0.03,0.0228650309173762,0.017656720533389517,0.05302916666666666,0.053345833333333335,0.04030448099999999,0.03976827399999999
SE0014R,2018-11-22 00:00:00,2018-11-23 00:00:00,24.0,0.03,0.014492807882763364,0.011352066082004382,0.05238333333333334,0.05604583333333333,0.063546707,0.066178322
SE0014R,2018-11-23 00:00:00,2018-11-24 00:00:00,24.0,0.03,0.01624593082418658,0.015064047322980985,0.0722375,0.0804625,0.06395689299999997,0.07562248399999999
SE0014R,2018-11-24 00:00:00,2018-11-25 00:00:00,24.0,0.03,0.010957704561944037,0.007829629658139233,0.11817916666666668,0.12467500000000002,0.052498866,0.05922492799999999
SE0014R,2018-11-25 00:00:00,2018-11-26 00:00:00,24.0,0.03,0.005437399533674975,0.004277660583937467,0.008745833333333333,0.009370833333333333,0.017983937999999994,0.019021758
SE0014R,2018-11-26 00:00:00,2018-11-27 00:00:00,24.0,0.09,0.007624359806585036,0.005606909410776492,0.06143333333333334,0.06143333333333334,0.011260346999999988,0.013541079999999997
SE0014R,2018-11-27 00:00:00,2018-11-28 00:00:00,24.0,0.07,0.005872434771358887,0.004533952262122109,0.013320833333333332,0.014166666666666666,0.005048252999999988,0.005977348999999992
SE0014R,2018-11-28 00:00:00,2018-11-29 00:00:00,24.0,0.03,0.028546683314060715,0.028789787265509292,0.02274583333333333,0.0238125,0.04347230299999999,0.045325552999999984
SE0014R,2018-11-29 00:00:00,2018-11-30 00:00:00,24.0,0.22,0.07475802700810129,0.0908861420024931,0.07880833333333333,0.07881666666666666,0.132623512,0.131306469
SE0014R,2018-11-30 00:00:00,2018-12-01 00:00:00,24.0,0.3,0.06390752511493854,0.07542586877431716,0.15821666666666667,0.15810000000000002,0.228036235,0.23869365799999998
SE0014R,2018-12-01 00:00:00,2018-12-02 00:00:00,24.0,0.18,0.14559460526391857,0.10450802224539213,0.09984166666666668,0.098825,0.169527897,0.179337767
SE0014R,2018-12-02 00:00:00,2018-12-03 00:00:00,24.0,0.12,0.089141608011797,0.08230086976226413,0.09746666666666666,0.0979875,0.108719058,0.11066373499999999
SE0014R,2018-12-03 00:00:00,2018-12-04 00:00:00,24.0,0.12,0.04847955272253595,0.043594623920805674,0.03292083333333334,0.03233333333333333,0.06780671099999999,0.06917317399999999
SE0014R,2018-12-04 00:00:00,2018-12-05 00:00:00,24.0,0.03,0.017876499517038392,0.017437681670216778,0.0006916666666666667,0.0006875000000000001,0.003968425999999992,0.003968425999999992
SE0014R,2018-12-05 00:00:00,2018-12-06 00:00:00,24.0,0.03,0.0739927101716026,0.06944867753349238,0.07055,0.06332083333333334,0.092398103,0.09253895
SE0014R,2018-12-06 00:00:00,2018-12-07 00:00:00,24.0,0.14,0.06896128892660133,0.067384317972362,0.1265666666666667,0.1235875,0.09079195299999998,0.09153078199999999
SE0014R,2018-12-07 00:00:00,2018-12-08 00:00:00,24.0,0.08,0.05689237470559769,0.04043921636160455,0.07168333333333334,0.07267916666666667,0.125618227,0.12686113999999998
SE0014R,2018-12-08 00:00:00,2018-12-09 00:00:00,24.0,0.03,0.022213305739965206,0.02216747989920892,0.005616666666666666,0.005583333333333333,0.011077492999999992,0.011084905999999997
SE0014R,2018-12-09 00:00:00,2018-12-10 00:00:00,24.0,0.03,0.07017338732097292,0.0625412573309987,0.047183333333333334,0.04723333333333333,0.038910837,0.03884411999999998
SE0014R,2018-12-10 00:00:00,2018-12-11 00:00:00,24.0,0.03,0.03659938655171536,0.03549347446933381,0.0012958333333333333,0.0013041666666666668,0.006911386999999995,0.006889147999999992
SE0014R,2018-12-11 00:00:00,2018-12-12 00:00:00,24.0,0.03,0.029209981098174968,0.02549348006173961,0.02502916666666667,0.0262375,0.013790650999999996,0.013827715999999997
SE0014R,2018-12-12 00:00:00,2018-12-13 00:00:00,24.0,0.03,0.008936687073563153,0.008027178482031367,0.04126666666666667,0.0443125,0.017561396999999986,0.017094377999999993
SE0014R,2018-12-13 00:00:00,2018-12-14 00:00:00,24.0,0.03,0.015541760260164671,0.012111490168608652,0.03975833333333333,0.046558333333333334,0.022967945,0.02175715499999999
SE0014R,2018-12-14 00:00:00,2018-12-15 00:00:00,24.0,0.06,0.028288841159306393,0.021125695973280734,0.06380416666666666,0.06704166666666667,0.04188839199999999,0.038545129
SE0014R,2018-12-15 00:00:00,2018-12-16 00:00:00,24.0,0.03,0.03135833753300823,0.0221893534152954,0.05023333333333333,0.053637500000000005,0.03247635299999999,0.03168810399999999
SE0014R,2018-12-16 00:00:00,2018-12-17 00:00:00,24.0,0.03,0.039328397589530724,0.03717673934426151,0.05767083333333334,0.058929166666666664,0.03566147199999999,0.03537483599999998
SE0014R,2018-12-17 00:00:00,2018-12-18 00:00:00,24.0,0.09,0.06532588729150586,0.09109841369153926,0.1987875,0.20224166666666665,0.19082050400000003,0.19264410199999996
SE0014R,2018-12-18 00:00:00,2018-12-19 00:00:00,24.0,0.19,0.06370737671021365,0.08626652732519428,0.14845416666666666,0.15369583333333334,0.235350395,0.23772502599999998
SE0014R,2018-12-19 00:00:00,2018-12-20 00:00:00,24.0,0.27,0.1124973631295561,0.10793872010223564,0.17292916666666666,0.17372916666666668,0.35761053300000006,0.35723988300000004
SE0014R,2018-12-20 00:00:00,2018-12-21 00:00:00,24.0,0.32,0.07896916988272212,0.06620807895701372,0.25866249999999996,0.2600166666666667,0.24217529699999998,0.241686039
SE0014R,2018-12-21 00:00:00,2018-12-22 00:00:00,24.0,0.12,0.08554155136957758,0.07059665817327791,0.1484625,0.149875,0.140943369,0.14042198799999997
SE0014R,2018-12-22 00:00:00,2018-12-23 00:00:00,24.0,0.09,0.02928191587907254,0.025068369436683047,0.07970000000000001,0.08042500000000001,0.033699497999999994,0.039244421999999994
SE0014R,2018-12-23 00:00:00,2018-12-24 00:00:00,24.0,0.13,0.00797043802171938,0.007325700839492413,0.09845,0.09857916666666666,0.039311139,0.047633467000000006
SE0014R,2018-12-24 00:00:00,2018-12-25 00:00:00,24.0,0.09,0.03911559413953677,0.028666935390056963,0.1012375,0.10088333333333334,0.07207907,0.07417942
SE0014R,2018-12-25 00:00:00,2018-12-26 00:00:00,24.0,0.03,0.024821997135672635,0.025100677153337674,0.0044625,0.0044666666666666665,0.032214427,0.032192188000000004
SE0014R,2018-12-26 00:00:00,2018-12-27 00:00:00,24.0,0.03,0.04885760767012828,0.022810029663089593,0.029674999999999997,0.029075,0.05813521699999997,0.05977843199999999
SE0014R,2018-12-27 00:00:00,2018-12-28 00:00:00,24.0,0.03,0.02662994956249364,0.02094087030157439,0.008508333333333333,0.008125,0.08247456699999998,0.083784197
SE0014R,2018-12-28 00:00:00,2018-12-29 00:00:00,24.0,0.03,0.05296928623240435,0.03713153807580463,0.021320833333333334,0.020987500000000003,0.052170222999999995,0.053675061999999996
SE0014R,2018-12-29 00:00:00,2018-12-30 00:00:00,24.0,0.03,0.03952786678913974,0.03442859278276555,0.040245833333333335,0.03972916666666667,0.012688585000000002,0.013696752999999983
SE0014R,2018-12-30 00:00:00,2018-12-31 00:00:00,24.0,0.07,0.02778154448296867,0.02166663254170671,0.06335833333333334,0.06546666666666667,0.03207358,0.037237969999999995
SE0014R,2018-12-31 00:00:00,2019-01-01 00:00:00,24.0,0.07,0.03493463564787214,0.02828793434780569,0.026108695652173913,0.027413043478260866,0.03701600973913043,0.03946294434782609
SE0020R,2018-01-01 06:00:00,2018-01-02 00:00:00,18.0,0.03,0.034316030340890015,0.03468320557961854,0.014538888888888888,0.015583333333333331,0.02849886666666666,0.029230282666666663
SE0020R,2018-01-02 00:00:00,2018-01-03 00:00:00,24.0,0.07,0.029977720188982707,0.022315116409808326,0.0186,0.01778333333333333,0.006876793000000002,0.007526666000000001
SE0020R,2018-01-03 00:00:00,2018-01-04 00:00:00,24.0,0.03,0.0509319921919889,0.04747808247614645,0.03362083333333333,0.0333875,0.011638409999999995,0.011905277999999991
SE0020R,2018-01-04 00:00:00,2018-01-05 00:00:00,24.0,0.03,0.03956574606351545,0.03823504884568967,0.005616666666666666,0.0052833333333333335,0.006256571999999996,0.006590156999999995
SE0020R,2018-01-05 00:00:00,2018-01-06 00:00:00,24.0,0.03,0.03964239121036595,0.03864271979663514,0.014666666666666668,0.0129,0.006978103999999992,0.00786272199999999
SE0020R,2018-01-06 00:00:00,2018-01-07 00:00:00,24.0,0.03,0.01607826763523733,0.014931657355173872,0.007758333333333333,0.0056124999999999994,0.005401605999999996,0.006491316999999996
SE0020R,2018-01-07 00:00:00,2018-01-08 00:00:00,24.0,0.03,0.011850869322991854,0.009575861304923819,0.004483333333333333,0.003983333333333333,0.003580478999999996,0.0036521379999999957
SE0020R,2018-01-08 00:00:00,2018-01-09 00:00:00,24.0,0.08,0.017272613010751007,0.013039355846731842,0.0037250000000000004,0.0029666666666666674,0.0028984830000000003,0.005161918999999995
SE0020R,2018-01-09 00:00:00,2018-01-10 00:00:00,24.0,0.13,0.06703812992777669,0.060477239650711355,0.05657500000000001,0.05678333333333333,0.07324043999999998,0.07720145299999999
SE0020R,2018-01-10 00:00:00,2018-01-11 00:00:00,24.0,0.1,0.06556700957216316,0.06333689156047993,0.04735,0.04674166666666666,0.064297891,0.06239027899999999
SE0020R,2018-01-11 00:00:00,2018-01-12 00:00:00,24.0,0.12,0.054562372578773576,0.06459083280093963,0.03425416666666667,0.03255416666666667,0.134442168,0.131558511
SE0020R,2018-01-12 00:00:00,2018-01-13 00:00:00,24.0,0.09,0.03383257604854172,0.036828813221286914,0.07370833333333333,0.07522916666666667,0.16257450299999995,0.159955243
SE0020R,2018-01-13 00:00:00,2018-01-14 00:00:00,24.0,0.11,0.014524914673082473,0.017878801827691405,0.06607916666666667,0.07119166666666667,0.08503699399999999,0.08810103399999998
SE0020R,2018-01-14 00:00:00,2018-01-15 00:00:00,24.0,0.12,0.027135740821678116,0.029295945374621008,0.09082083333333334,0.09244166666666666,0.16290561699999997,0.1653099
SE0020R,2018-01-15 00:00:00,2018-01-16 00:00:00,24.0,0.15,0.05207260946035377,0.060618625605590566,0.14406666666666665,0.14407499999999998,0.255886876,0.257468316
SE0020R,2018-01-16 00:00:00,2018-01-17 00:00:00,24.0,0.04,0.036540280748195875,0.0348549835509061,0.02185833333333333,0.020891666666666666,0.025147366999999993,0.02346214499999999
SE0020R,2018-01-17 00:00:00,2018-01-18 00:00:00,24.0,0.07,0.021247835827106525,0.01989701955682591,0.0055249999999999995,0.005795833333333333,0.0020188069999999957,0.0022881459999999957
SE0020R,2018-01-18 00:00:00,2018-01-19 00:00:00,24.0,0.03,0.021275973073844722,0.019872148461909888,0.0046749999999999995,0.0056749999999999995,0.004919760999999996,0.006338115000000001
SE0020R,2018-01-19 00:00:00,2018-01-20 00:00:00,24.0,0.06,0.019538808069736627,0.018017779727270755,0.005,0.005120833333333333,0.002821881999999992,0.003825107999999996
SE0020R,2018-01-20 00:00:00,2018-01-21 00:00:00,24.0,0.05,0.030254608415961188,0.027650272687133336,0.017325,0.019658333333333333,0.018866085,0.020136178999999994
SE0020R,2018-01-21 00:00:00,2018-01-22 00:00:00,24.0,0.09,0.03470552777212107,0.031067376177869647,0.03877083333333333,0.0441375,0.145984209,0.15284617599999997
SE0020R,2018-01-22 00:00:00,2018-01-23 00:00:00,24.0,0.22,0.051686384536363116,0.0486269574003666,0.10077499999999999,0.10624166666666666,0.17046193499999998,0.176903832
SE0020R,2018-01-23 00:00:00,2018-01-24 00:00:00,24.0,0.24,0.12702338168930255,0.1317553732164576,0.30167499999999997,0.30328333333333335,0.310115442,0.308978782
SE0020R,2018-01-24 00:00:00,2018-01-25 00:00:00,24.0,0.09,0.04138036917103447,0.04243251326477148,0.05700833333333333,0.05770833333333334,0.08987026999999999,0.088854689
SE0020R,2018-01-25 00:00:00,2018-01-26 00:00:00,24.0,0.06,0.048140884675718774,0.04887767876353107,0.044770833333333336,0.044270833333333336,0.04185626899999998,0.043534078
SE0020R,2018-01-26 00:00:00,2018-01-27 00:00:00,24.0,0.14,0.06501369692182161,0.05899462882172309,0.04112916666666667,0.03891666666666667,0.061693457,0.05977596099999999
SE0020R,2018-01-27 00:00:00,2018-01-28 00:00:00,24.0,0.11,0.04328624445471905,0.0353629714451357,0.0739875,0.0703875,0.109732168,0.10220303099999999
SE0020R,2018-01-28 00:00:00,2018-01-29 00:00:00,24.0,0.03,0.025505159885920493,0.020307599693741577,0.0064375,0.006891666666666667,0.042765596999999995,0.04056640699999999
SE0020R,2018-01-29 00:00:00,2018-01-30 00:00:00,24.0,0.03,0.015457359508648441,0.014665524354092694,0.007429166666666667,0.007716666666666668,0.025688515999999995,0.025416705999999997
SE0020R,2018-01-30 00:00:00,2018-01-31 00:00:00,24.0,0.03,0.020071337386425494,0.01960415238168083,0.0029708333333333336,0.003233333333333333,0.007818243999999995,0.008085112
SE0020R,2018-01-31 00:00:00,2018-02-01 00:00:00,24.0,0.14,0.060497440353222125,0.06071484969023606,0.057541666666666665,0.05705416666666666,0.042545677999999996,0.04202676799999999
SE0020R,2018-02-01 00:00:00,2018-02-02 00:00:00,24.0,0.06,0.022575909404028136,0.023714318024571895,0.04682083333333333,0.046974999999999996,0.028903286999999996,0.02725512999999997
SE0020R,2018-02-02 00:00:00,2018-02-03 00:00:00,24.0,0.08,0.023373075377512643,0.02303322059730061,0.043583333333333335,0.044212499999999995,0.010696958999999999,0.011218339999999995
SE0020R,2018-02-03 00:00:00,2018-02-04 00:00:00,24.0,0.03,0.021473488137694004,0.01932096781465683,0.011391666666666666,0.011716666666666667,0.006461664999999987,0.0066593449999999875
SE0020R,2018-02-04 00:00:00,2018-02-05 00:00:00,24.0,0.1,0.030073486361335906,0.023120500617911963,0.036175000000000006,0.03810833333333333,0.049234675,0.05158459599999999
SE0020R,2018-02-05 00:00:00,2018-02-06 00:00:00,24.0,0.03,0.013650584069224933,0.0076404635426401205,0.004837500000000001,0.0052875000000000005,0.017432904999999995,0.01800123499999999
SE0020R,2018-02-06 00:00:00,2018-02-07 00:00:00,24.0,0.03,0.027764634049883958,0.02505119812269455,0.027508333333333333,0.024466666666666664,0.02086018199999999,0.02282462699999999
SE0020R,2018-02-07 00:00:00,2018-02-08 00:00:00,24.0,0.06,0.024046822654320774,0.02488216917661942,0.0919375,0.08656666666666667,0.06190102099999998,0.056435168999999986
SE0020R,2018-02-08 00:00:00,2018-02-09 00:00:00,24.0,0.09,0.0315932124337367,0.027631583178033974,0.11402083333333334,0.10943750000000001,0.04477699099999999,0.042624749999999996
SE0020R,2018-02-09 00:00:00,2018-02-10 00:00:00,24.0,0.09,0.12148437435671681,0.10120136895775789,0.2416625,0.23993333333333333,0.165915295,0.16699265100000002
SE0020R,2018-02-10 00:00:00,2018-02-11 00:00:00,24.0,0.16,0.16268417074695227,0.2308031006242334,0.4529,0.4454166666666666,0.234515197,0.234359524
SE0020R,2018-02-11 00:00:00,2018-02-12 00:00:00,24.0,0.12,0.02853704119727939,0.04086852938708841,0.22554583333333333,0.22617500000000001,0.17264629899999998,0.170407573
SE0020R,2018-02-12 00:00:00,2018-02-13 00:00:00,24.0,0.03,0.017045480597289213,0.016774327826481236,0.0047374999999999995,0.005145833333333333,0.023521449,0.023766077999999996
SE0020R,2018-02-13 00:00:00,2018-02-14 00:00:00,24.0,0.11,0.01715901603566475,0.020425978697203025,0.08650833333333334,0.08660416666666666,0.034939939999999996,0.039590362
SE0020R,2018-02-14 00:00:00,2018-02-15 00:00:00,24.0,0.19,0.04949902376854787,0.05578335241885848,0.1396416666666667,0.138925,0.19565625099999998,0.196093618
SE0020R,2018-02-15 00:00:00,2018-02-16 00:00:00,24.0,0.21,0.035394481278732355,0.0384990679836645,0.11323333333333334,0.10674583333333332,0.16487006199999998,0.165636072
SE0020R,2018-02-16 00:00:00,2018-02-17 00:00:00,24.0,0.08,0.045315609602723204,0.03312288289842188,0.06644583333333333,0.06722083333333334,0.04188592099999999,0.042498729000000006
SE0020R,2018-02-17 00:00:00,2018-02-18 00:00:00,24.0,0.08,0.05727709071446204,0.04711649727456265,0.057404166666666666,0.0597375,0.120592213,0.124904108
SE0020R,2018-02-18 00:00:00,2018-02-19 00:00:00,24.0,0.06,0.03359392020711668,0.03401632335497991,0.061925,0.061450000000000005,0.09491110999999998,0.091567847
SE0020R,2018-02-19 00:00:00,2018-02-20 00:00:00,24.0,0.27,0.03126317901841358,0.036447714599864484,0.0598,0.06121666666666667,0.167872327,0.171554117
SE0020R,2018-02-20 00:00:00,2018-02-21 00:00:00,24.0,0.09,0.11272621599346393,0.10069015229629345,0.0472125,0.05135833333333334,0.07105607600000001,0.073499895
SE0020R,2018-02-21 00:00:00,2018-02-22 00:00:00,24.0,0.11,0.025981656587067914,0.02286713550049803,0.028358333333333333,0.03000833333333333,0.04357114299999998,0.046002607
SE0020R,2018-02-22 00:00:00,2018-02-23 00:00:00,24.0,0.07,0.019819044029554273,0.015644727194216012,0.0185,0.020245833333333334,0.039642252999999995,0.040087033
SE0020R,2018-02-23 00:00:00,2018-02-24 00:00:00,24.0,0.08,0.014704452583147148,0.012813523678192796,0.037429166666666666,0.03853333333333333,0.08355686499999998,0.08573875799999998
SE0020R,2018-02-24 00:00:00,2018-02-25 00:00:00,24.0,0.03,0.01637171430025243,0.012792019635513343,0.018304166666666667,0.018633333333333335,0.019629624,0.020351156
SE0020R,2018-02-25 00:00:00,2018-02-26 00:00:00,24.0,0.03,0.024662534829554994,0.018281850851569244,0.011279166666666667,0.012016666666666667,0.018112429999999995,0.019669159999999995
SE0020R,2018-02-26 00:00:00,2018-02-27 00:00:00,24.0,0.03,0.008254633203796024,0.0061418397983256,0.005479166666666667,0.005804166666666667,0.013237146999999996,0.013807948
SE0020R,2018-02-27 00:00:00,2018-02-28 00:00:00,24.0,0.03,0.02824613353142508,0.023897055820580493,0.011474999999999999,0.012016666666666667,0.01585887799999999,0.01712155899999999
SE0020R,2018-02-28 00:00:00,2018-03-01 00:00:00,24.0,0.06,0.05463718699697397,0.04453083308169611,0.010333333333333333,0.010783333333333334,0.04179202299999999,0.04268405399999999
SE0020R,2018-03-01 00:00:00,2018-03-02 00:00:00,24.0,0.06,0.031944845303557734,0.025553340552952063,0.012591666666666666,0.0129625,0.030788659999999995,0.032100761
SE0020R,2018-03-02 00:00:00,2018-03-03 00:00:00,24.0,0.05,0.02543635038288301,0.02298306122815229,0.027162500000000003,0.026858333333333335,0.060724825,0.06065810799999999
SE0020R,2018-03-03 00:00:00,2018-03-04 00:00:00,24.0,0.15,0.012225465200943796,0.012191581233180976,0.036908333333333335,0.03688333333333333,0.068241607,0.067875899
SE0020R,2018-03-04 00:00:00,2018-03-05 00:00:00,24.0,0.21,0.007349099978129295,0.007486474563334987,0.03195,0.03125,0.062466879999999995,0.06231861999999999
SE0020R,2018-03-05 00:00:00,2018-03-06 00:00:00,24.0,0.29,0.00886329231464295,0.011939806634923366,0.15151250000000002,0.1583625,0.207610949,0.21253071
SE0020R,2018-03-06 00:00:00,2018-03-07 00:00:00,24.0,0.31,0.023373919309545244,0.03688935172094026,0.28305,0.27190833333333336,0.23264217899999998,0.23697878400000003
SE0020R,2018-03-07 00:00:00,2018-03-08 00:00:00,24.0,0.18,0.013964156391420325,0.015096410742555673,0.0879875,0.08994583333333334,0.120248744,0.125549039
SE0020R,2018-03-08 00:00:00,2018-03-09 00:00:00,24.0,0.16,0.027949540393594582,0.027927158658839685,0.036129166666666664,0.033354166666666664,0.014210721,0.017494680000000002
